%OpenBCI Raw EEG Data
%Number of channels = 4
%Sample Rate = 1600 Hz
%Board = OpenBCI_GUI$BoardGanglionWifi
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
121.0, -4.691704206085473, -14.514550836044416, 75.10653624448905, -3.120946321226247, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676577213E9, 0.0, 2021-09-30 13:31:07.657
122.0, -10.834489505802802, -13.940476228125627, 77.18779044192752, 1.926048358815479, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676577275E9, 0.0, 2021-09-30 13:31:07.657
123.0, -15.284970179570607, -17.8206221937005, 81.01370786147749, 2.96761043246618, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676577332E9, 0.0, 2021-09-30 13:31:07.657
124.0, -19.849517794977, -19.239914139662588, 85.21922510320178, 17.10443139619921, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676577392E9, 0.0, 2021-09-30 13:31:07.657
125.0, -19.29414268568749, -20.63115683768076, 84.08790543613054, 40.86401435455792, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467657746E9, 0.0, 2021-09-30 13:31:07.657
126.0, -18.404046550933927, -24.464554056682438, 86.97136812476498, 48.717803778854055, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467657752E9, 0.0, 2021-09-30 13:31:07.657
127.0, -11.389864615092314, -25.75855936182837, 87.12283406366213, 31.349709451982044, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467657758E9, 0.0, 2021-09-30 13:31:07.657
128.0, -4.117629598166684, -22.392649608558603, 84.70124899117081, -0.8545670873579359, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676577644E9, 0.0, 2021-09-30 13:31:07.657
129.0, -2.565571211936735, -20.317005260708914, 82.34137226415612, -18.030056578348397, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676577723E9, 0.0, 2021-09-30 13:31:07.657
130.0, -0.656352401887605, -26.77768203712394, 75.49174591625214, -20.487170698235328, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676577785E9, 0.0, 2021-09-30 13:31:07.657
131.0, 5.533181644402915, -30.134242041079073, 72.22120360599168, -16.025470325289955, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676577847E9, 0.0, 2021-09-30 13:31:07.657
132.0, 9.718129437634994, -30.317497127645982, 70.95337759892674, -13.209325831720916, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467657791E9, 0.0, 2021-09-30 13:31:07.657
133.0, 11.025224391821421, -28.440067465266623, 70.0576716145844, -10.785870809366683, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676577969E9, 0.0, 2021-09-30 13:31:07.657
134.0, 14.032103771409082, -26.456050660700384, 72.21746370626583, 2.8217543431578234, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676578028E9, 0.0, 2021-09-30 13:31:07.657
135.0, 14.060153019352997, -25.277982247055967, 76.55948728798383, 27.00955582012697, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676578088E9, 0.0, 2021-09-30 13:31:07.657
136.0, 6.324170436421311, -23.394942735087824, 74.2987179037043, 49.99497953523364, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676578157E9, 0.0, 2021-09-30 13:31:07.657
137.0, -1.3912426980181714, -23.043392160857426, 71.49566305917575, 51.39744193242937, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467657822E9, 0.0, 2021-09-30 13:31:07.657
138.0, -2.8685030897310146, -22.867616873742225, 74.5549010349254, 31.029948025421415, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467657828E9, 0.0, 2021-09-30 13:31:07.657
139.0, 1.381892948703533, -22.35712056116298, 70.36060349237867, 9.716259487772067, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676578343E9, 0.0, 2021-09-30 13:31:07.657
140.0, 4.708533754851822, -20.651726286172963, 62.974301533814455, -6.866455896670329, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676578405E9, 0.0, 2021-09-30 13:31:07.657
141.0, 5.708956931518114, -21.313688537649348, 57.749661616794604, -16.81832906717128, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676578465E9, 0.0, 2021-09-30 13:31:07.657
142.0, 4.123239447755467, -15.550503060106333, 57.8375492603522, -19.877567042920916, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676578526E9, 0.0, 2021-09-30 13:31:07.657
143.0, 3.6258327842167124, -10.989695344425796, 55.709546316340536, -20.84433112205451, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676578584E9, 0.0, 2021-09-30 13:31:07.657
144.0, 6.226933043549073, -7.97159626566057, 52.66526793949432, -18.604131186267185, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676578643E9, 0.0, 2021-09-30 13:31:07.657
145.0, 6.219453244097362, -8.828033302881433, 54.89424817610408, -9.140314929990351, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676578703E9, 0.0, 2021-09-30 13:31:07.657
146.0, 5.185370969898372, -13.009241196387658, 56.38459821685742, -3.324770856285361, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676578891E9, 0.0, 2021-09-30 13:31:07.657
147.0, 7.614435841841389, -16.416289846641835, 56.65200104725607, -4.070880851593493, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467657895E9, 0.0, 2021-09-30 13:31:07.657
148.0, 12.401507490936172, -16.57897548471654, 52.86535257482758, -0.48057711477240594, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676579013E9, 0.0, 2021-09-30 13:31:07.657
149.0, 12.949402800773973, -16.077828921451932, 52.981289466329095, 4.990896184153897, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676579072E9, 0.0, 2021-09-30 13:31:07.657
150.0, 11.500191657005045, -12.762407814481207, 57.295263800103186, 8.59989941960426, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467657913E9, 0.0, 2021-09-30 13:31:07.657
151.0, 10.331472992675264, -10.778391009914973, 56.86330538176689, 10.825139756488163, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676579182E9, 0.0, 2021-09-30 13:31:07.657
152.0, 13.106478589259895, -12.577282778051371, 59.70936907314278, 7.419961056096914, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467657924E9, 0.0, 2021-09-30 13:31:07.657
153.0, 17.259637234822204, -16.98475460497184, 64.81246224907234, -0.6825316999685921, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.63298346765793E9, 0.0, 2021-09-30 13:31:07.657
154.0, 17.371834226597866, -20.27399641386158, 68.92822189737609, -5.075043927985641, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676579351E9, 0.0, 2021-09-30 13:31:07.657
155.0, 18.66396958188087, -20.950918264241384, 67.76698303249802, -1.6736051273202464, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676579404E9, 0.0, 2021-09-30 13:31:07.657
156.0, 17.624277458093097, -19.89813649141312, 69.39944926283385, 10.280984346376217, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676579454E9, 0.0, 2021-09-30 13:31:07.657
157.0, 14.690326123159615, -20.38245350591138, 67.6977948875697, 17.872980789862474, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676579504E9, 0.0, 2021-09-30 13:31:07.657
158.0, 10.800830408270103, -22.6020839932065, 67.55006884839841, 16.545316387183842, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676579556E9, 0.0, 2021-09-30 13:31:07.657
159.0, 5.469603349063375, -26.646785546719006, 72.50356603529376, 5.011465632646101, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676579607E9, 0.0, 2021-09-30 13:31:07.657
160.0, 2.4515042702981487, -28.342830072394385, 78.38642830406414, -5.204070468527648, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467657966E9, 0.0, 2021-09-30 13:31:07.657
161.0, 4.499099370203925, -27.226470004226577, 82.71349228687872, -6.993612487349409, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467657971E9, 0.0, 2021-09-30 13:31:07.657
162.0, 7.12076907802849, -28.79348798935995, 82.58633569619964, -5.841723371785977, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467657976E9, 0.0, 2021-09-30 13:31:07.657
163.0, 3.7492494751699375, -31.6171122823807, 82.09266893238674, -0.4674874657319124, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467657981E9, 0.0, 2021-09-30 13:31:07.657
164.0, -2.565571211936735, -30.324976927097694, 79.21481609334108, 5.843593321648905, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467657986E9, 0.0, 2021-09-30 13:31:07.657
165.0, -2.331827479070779, -31.22816271089175, 76.69786357784048, 9.418937459566571, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676579912E9, 0.0, 2021-09-30 13:31:07.657
166.0, -0.7124508977754345, -29.76960181780818, 78.48740559666224, 15.432696218741892, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467657997E9, 0.0, 2021-09-30 13:31:07.657
167.0, 6.269941890396409, -22.72176078443387, 80.17036047329712, 24.720737187903527, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676580017E9, 0.0, 2021-09-30 13:31:07.658
168.0, 12.564193129010878, -20.339444659064043, 78.69123013172135, 21.160352648889283, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467658007E9, 0.0, 2021-09-30 13:31:07.658
169.0, 11.043923890450698, -21.796135602284682, 70.32133454525719, 8.339976388657318, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467658013E9, 0.0, 2021-09-30 13:31:07.658
170.0, 10.219276000899605, -20.202938319070327, 61.67655632894267, 3.84274696831632, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676580186E9, 0.0, 2021-09-30 13:31:07.658
171.0, 9.624631944488613, -22.843307525524168, 57.356972145579796, 1.712874074441727, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676580236E9, 0.0, 2021-09-30 13:31:07.658
172.0, 12.268741050668309, -25.934334648943572, 57.628114875704306, 5.222769967156926, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676580284E9, 0.0, 2021-09-30 13:31:07.658
173.0, 14.450972540704877, -21.77556615379248, 60.04596004846975, 2.875982889182725, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676580336E9, 0.0, 2021-09-30 13:31:07.658
174.0, 12.805416661328545, -14.828702413016261, 61.88412076372764, -0.49927661340168245, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676580384E9, 0.0, 2021-09-30 13:31:07.658
175.0, 7.8893184716917535, -10.099599209672235, 62.71063860314165, 6.077337054514861, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676580431E9, 0.0, 2021-09-30 13:31:07.658
176.0, 2.806794744254402, -13.615104951976216, 62.23754128782096, 9.145924779579135, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676580484E9, 0.0, 2021-09-30 13:31:07.658
177.0, 4.899268640870442, -15.638390703663934, 56.71744929245854, 12.34727894491127, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676580534E9, 0.0, 2021-09-30 13:31:07.658
178.0, 5.765055427405944, -16.765970471009307, 52.20713022307705, 11.892881128219852, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467658059E9, 0.0, 2021-09-30 13:31:07.658
179.0, 8.156721302090407, -15.825385689956699, 47.73608010081704, 6.65141166243365, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676580637E9, 0.0, 2021-09-30 13:31:07.658
180.0, 6.391488631486706, -13.42250011609467, 43.69885834675624, 5.293828061948176, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467658069E9, 0.0, 2021-09-30 13:31:07.658
181.0, 5.72017663069568, -10.071549961728321, 47.59957376082332, 6.370919182994502, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676580734E9, 0.0, 2021-09-30 13:31:07.658
182.0, 9.46007635655098, -11.954589473696464, 54.37814201393605, 3.59591358640987, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676580782E9, 0.0, 2021-09-30 13:31:07.658
183.0, 13.506647859926412, -16.805239418130785, 56.401427765623765, 4.6786145570449795, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676580832E9, 0.0, 2021-09-30 13:31:07.658
184.0, 15.576682358187321, -17.2727268838627, 52.798034379762186, 4.106409898989118, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676580877E9, 0.0, 2021-09-30 13:31:07.658
185.0, 16.62759418115266, -16.455558793763316, 55.87223195441524, -0.3496806243674705, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676580927E9, 0.0, 2021-09-30 13:31:07.658
186.0, 16.560275986087266, -15.496274514081431, 67.68844513825506, -3.8333972190016814, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467658098E9, 0.0, 2021-09-30 13:31:07.658
187.0, 13.241114979390687, -20.38245350591138, 74.8260437650499, 1.7801922695071224, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676581042E9, 0.0, 2021-09-30 13:31:07.658
188.0, 12.360368593951764, -23.387462935636112, 68.23447049822994, 5.301307861399886, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676581092E9, 0.0, 2021-09-30 13:31:07.658
189.0, 9.791057482289172, -23.761452908221642, 64.6946554077079, 6.385878781897923, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467658114E9, 0.0, 2021-09-30 13:31:07.658
190.0, 7.214266571174872, -25.242453199660343, 64.50392052168927, 5.430334401941894, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676581192E9, 0.0, 2021-09-30 13:31:07.658
191.0, 3.859576517082669, -27.63972892393359, 64.74701400386986, 11.99011852109209, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676581242E9, 0.0, 2021-09-30 13:31:07.658
192.0, -1.1331896169341555, -30.106192793135158, 67.25648671991877, 16.287263306099828, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676581295E9, 0.0, 2021-09-30 13:31:07.658
193.0, 0.05422854602490184, -27.712656968587766, 71.91266187860862, 13.362661720480984, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676581345E9, 0.0, 2021-09-30 13:31:07.658
194.0, 8.93462044506831, -26.562637802887263, 78.06292697777766, 12.968102299403249, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676581395E9, 0.0, 2021-09-30 13:31:07.658
195.0, 13.497298110611775, -28.69064074689893, 78.6201720369301, 17.368094326872008, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676581442E9, 0.0, 2021-09-30 13:31:07.658
196.0, 10.320253293497698, -29.79391116602624, 78.99042210978978, 17.37744407618665, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676581492E9, 0.0, 2021-09-30 13:31:07.658
197.0, 13.224285430624338, -28.851456435110705, 81.05110685873605, 8.65599791549209, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676581545E9, 0.0, 2021-09-30 13:31:07.658
198.0, 13.171926834462363, -27.998759297615695, 82.53023720031182, 1.5819775840367916, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676581595E9, 0.0, 2021-09-30 13:31:07.658
199.0, 12.631511324076273, -24.889032675567016, 79.41864062840021, -2.6347593568650582, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467658165E9, 0.0, 2021-09-30 13:31:07.658
200.0, 14.125601264555465, -25.50798608019607, 74.29310805411552, -7.163777924875825, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676581705E9, 0.0, 2021-09-30 13:31:07.658
0.0, 9.76113828448233, -26.854349981503976, 74.70823692368546, -5.8061943243903515, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676581771E9, 0.0, 2021-09-30 13:31:07.658
1.0, -1.595067233077285, -27.325577346961744, 84.04863648900907, 0.08601769369467188, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.632983467658183E9, 0.0, 2021-09-30 13:31:07.658
2.0, -7.429310805411552, -28.33909017266853, 93.21326076721748, 4.790811548820638, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676581888E9, 0.0, 2021-09-30 13:31:07.658
3.0, -3.5098958927151984, -25.427578236090177, 94.99158308686167, 7.799560878271226, 0.014, 0.129, 1.029, 192.0, 0.0, 129.0, 0.0, 14.0, 251.0, 251.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6329834676581945E9, 0.0, 2021-09-30 13:31:07.658
